Municipality_code,Municipality_name,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-16,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04
GM1742,Rijssen-Holten,-0.9182116036267144,-0.9182116036267144,-0.89971525477668,-0.8164816849515245,-0.6777590685762656,-0.6176459348136532,-0.5667809754760583,-0.5760291499010755,-0.5529087138385325,-0.6222700220261619,-0.6592627197262309,-0.7147517662763345,-0.7702408128264382,-0.848850295439085,-0.8904670803516627,-0.8812189059266454,-0.8950911675641712,-0.89971525477668,-0.9182116036267144,-0.9182116036267144,-0.9182116036267144,-0.9182116036267144,-0.89971525477668,-0.89971525477668,-0.89971525477668,-0.9182116036267144,-0.9043393419891885,-0.8765948187141367,-0.834978033801559,-0.7748649000389467,-0.645390458088705,-0.4003138358257474,-0.1182445158627208,0.4551422984883498,1.2412371246148175,1.6527808865280862,1.4215765259026543,0.7557079673014111,0.4736386473383843,0.579992653226083,1.2828539095273952,2.4111311893795015,3.0353829630681672,3.201850102718478,2.813426776867753,2.323273532341838,1.8099998517533795,1.1210108570895931,0.7742043161514456,0.38578099030072033,0.04359853657508135,-0.14136495192526394,-0.3032080043630661,-0.229222608962928,-0.13674086471275526,0.04822262378759012,0.03897444936257278,0.03897444936257278,0.05747079821260725,0.4366459496383154,0.8990546708891787,1.2181166885522745,1.1533794675771536,0.857437885976601,0.2932992460505476,-0.090499992587669,-0.4742992312258856,-0.5899014115386013,-0.733248115126369,-0.7193758534888431,-0.36332113812567834,0.4366459496383154,0.8019488394264974,0.5245036066759793,-0.17373356241282442,-0.49279558007592006,-0.4881714928634115,-0.34020070206313524,-0.229222608962928,-0.08587590537516034,-0.21535034732540212,-0.3032080043630661,-0.4465547079508338,-0.46042696958835966
GM1771,Geldrop-Mierlo,-1.0374249550951755,-1.0257223167781144,-0.9906144018269315,-0.8852906569733825,-0.8033721887539554,-0.7097510822174675,-0.6980484439004064,-0.7273050396930589,-0.8209261462295468,-0.9262498910830959,-0.97306044435134,-1.0023170401439925,-1.008168359302523,-1.0257223167781144,-1.0198709976195839,-1.0257223167781144,-1.0257223167781144,-1.0374249550951755,-1.0374249550951755,-1.0374249550951755,-1.0374249550951755,-1.0257223167781144,-0.9789117635098704,-0.9672091251928094,-0.9321012102416264,-0.9672091251928094,-0.97306044435134,-0.9964657209854619,-0.9496551677172179,-0.8150748270710165,-0.5283601883030219,-0.1421731238400089,0.337635047159492,1.1158604952440487,1.5839660279264887,1.7126950494141593,1.36746721906086,1.0690499419758046,0.8349971756345846,0.6009444092933646,0.723822111622505,1.332359304109677,2.093030794718642,2.0169636456577456,1.8999372624871358,1.437683048963226,1.425980410646165,1.074901261134335,0.7179707924639747,0.5190259410739377,0.3551890046350835,0.5365798985495291,0.5950930901348341,0.723822111622505,0.934469601329603,1.5137501980241226,1.6658844961459156,1.4435343681217567,1.0807525802928657,1.0924552186099266,1.36746721906086,1.4903449213900004,1.1860763251464148,0.6711602391957305,0.07432568502561963,-0.1421731238400089,-0.41133380513241197,-0.5810220607297965,-0.809223507912486,-0.8969932952904435,-0.6512378906321624,0.1445415149279855,0.6009444092933646,0.5658364943421815,-0.0017414640352769128,-0.3001587411203324,-0.35867193270563746,-0.4698469967177169,-0.5049549116688999,-0.6629405289492234,-0.7507103163271809,-0.809223507912486,-0.7390076780101199,-0.6863458055833455
GM1773,Olst-Wijhe,-1.0575523862724834,-1.0575523862724834,-1.0018975462723443,-0.8905878662720662,-0.6494168929381304,-0.5752104396046117,-0.5381072129378522,-0.66796850627151,-0.7421749596050287,-0.8534846396053068,-0.9647943196055848,-1.0018975462723443,-1.020449159605724,-1.0018975462723443,-1.020449159605724,-1.0390007729391038,-1.0575523862724834,-1.0575523862724834,-1.0575523862724834,-1.0575523862724834,-1.0575523862724834,-1.0390007729391038,-1.0018975462723443,-1.0018975462723443,-0.9833459329389647,-1.0018975462723443,-1.0018975462723443,-1.0390007729391038,-0.9462427062722052,-0.8349330262719271,-0.6308652796047506,-0.14852333293687903,0.4265766803978912,0.8347121737322442,1.1129863737329393,0.8718154003990034,0.5935412003983084,-0.18562655960363836,-0.2412813996037774,-0.055765266269980567,0.7234024937319661,1.7808444537346078,2.2631864004024793,2.355944467069378,1.4840186404005329,1.2428476670665973,1.07588314706618,0.908918627065763,0.37092184039775217,-0.2412813996037774,0.09264764039705695,0.612092813731688,1.1129863737329393,1.1315379870663191,0.8532637870656239,1.2242960537332175,1.7622928404012281,1.892154133734886,1.5396734804006718,1.0573315337328002,1.3170541204001156,1.1686412137330784,1.020228307066041,0.612092813731688,0.6306444270650675,0.5007831337314098,0.22250893373071465,-0.3154878529372961,-0.8534846396053068,-1.020449159605724,-0.259833012937157,1.3541573470668753,1.7993960670679876,1.2057444403998376,-0.16707494627025865,-0.3154878529372961,-0.33403946627067577,-0.4824523729377132,-0.5937620529379912,-0.5381072129378522,-0.5752104396046117,-0.612313666271371,-0.723623346271649,-0.6401410862714405
GM1774,Dinkelland,-0.8939442209095694,-0.877045464370636,-0.8094504382149031,-0.6877793911345836,-0.5863868519009842,-0.5999058571321306,-0.6877793911345836,-0.7824124277526099,-0.8297289460616231,-0.8635264591394894,-0.8905644696017827,-0.8973239722173559,-0.9040834748329293,-0.8973239722173559,-0.8973239722173559,-0.8905644696017827,-0.8973239722173559,-0.8973239722173559,-0.9040834748329293,-0.8973239722173559,-0.8905644696017827,-0.8905644696017827,-0.877045464370636,-0.877045464370636,-0.8364884486771962,-0.850007453908343,-0.8567669565239161,-0.8905644696017827,-0.850007453908343,-0.7824124277526099,-0.5458298362075442,0.10308241488749277,0.8804252156784227,1.9822241420168711,2.3810347963356957,2.002502649863591,1.2116408438415145,0.6776401372112235,0.9615392470653022,1.089969796761195,1.1710838281480747,1.5293374667734596,1.799717571396392,2.5162248486471617,2.543262859109455,2.3810347963356957,1.6510085138537791,0.8533872052161295,0.39374102735714483,0.015208880885039931,-0.22813321327559896,-0.4579563022050913,-0.5255513283608243,-0.42415878912722477,-0.18757619758215915,-0.05914564788626649,0.17067744104322585,0.20447495412109232,0.3734625195104249,0.2585509750456788,0.596526105824344,1.1643243255325013,1.2995143778439677,0.8939442209095694,0.10308241488749277,-0.14025967927314614,-0.3768422708182117,-0.5728678466698375,-0.7012983963657302,-0.7283364068280235,0.1977154515055191,0.9480202418341556,1.5293374667734596,0.9007037235251426,0.3058674933546919,-0.23489271589117233,-0.4173992865116515,-0.539070333591971,-0.5255513283608243,-0.5593488414386909,-0.5728678466698375,-0.6066653597477041,-0.7215769042124501,-0.7722731738292499
GM1783,Westland,-1.0513497053535923,-1.0477488256467686,-1.0153409082853564,-0.9469241938557084,-0.8749065997192368,-0.8226938439702948,-0.786685046902059,-0.8154920845566477,-0.8875096786931193,-0.9865338706307678,-1.01894178799218,-1.0243431075524154,-1.01894178799218,-1.01894178799218,-1.0135404684319447,-1.0207422278455918,-1.0279439872592389,-1.0315448669660625,-1.0351457466728862,-1.0207422278455918,-1.0153409082853564,-0.9991369496046504,-0.9433233141488848,-0.8821083591328839,-0.8406982425044127,-0.8533013214782953,-0.8821083591328839,-0.8352969229441773,-0.7758824077815882,-0.6192441405347625,-0.3923887190048768,0.019912007426423337,0.5690461627170195,1.2514128671600881,1.579092920481034,1.4980731270775034,1.1613908744894987,1.002952167389261,0.9903490884153785,1.1181803180076157,1.5034744466377388,2.1606349931330424,2.409095692903869,2.1066217975306887,1.5412836835593864,1.0731693216723208,0.7490901480581985,0.3908026172292522,0.0559208044946591,-0.13312538011357894,-0.21774605322393306,-0.06470866568393094,0.059521684201482634,0.23776522968924993,0.43941449327137055,1.0425618441643205,1.579092920481034,1.9337795716031565,1.7897443833302136,1.5844942400412694,1.3054260627624419,1.1775948331702049,0.8049037835139642,0.5690461627170195,0.16574763555277838,-0.043103387442989444,-0.3797856400309943,-0.6534524977495865,-0.8460995620646481,-0.8749065997192368,-0.5688318246392323,0.11353487980383636,0.7058795915763155,0.9561407312005546,0.5294364859419602,0.07572564288218875,-0.3599808016434646,-0.477009392115231,-0.4626058732879367,-0.4824107116754664,-0.4788098319686428,-0.5238208283039375,-0.5706322644926441,-0.6084415014142918
GM1842,Midden-Delfland,-1.0623229531391505,-1.0623229531391505,-1.0376825753775354,-1.0130421976159205,-0.9391210643310756,-0.951441253211883,-0.951441253211883,-1.000722008735113,-1.000722008735113,-1.000722008735113,-1.0253623864967278,-1.0376825753775354,-1.0623229531391505,-1.050002764258343,-1.0376825753775354,-1.0253623864967278,-0.976081630973498,-0.951441253211883,-0.9637614420926904,-1.0130421976159205,-1.0130421976159205,-1.000722008735113,-0.9884018198543054,-0.9884018198543054,-0.976081630973498,-0.9884018198543054,-0.9144806865694605,-0.8159191755230005,-0.6927172867149257,-0.42167313133716094,-0.31079143140989357,0.21897669046482848,0.7980255678627807,1.8822021893738399,2.091645400347567,1.6604387895193051,1.0197889677173155,0.8965870789092405,0.9212274566708554,1.056749534359738,1.4386753896647702,2.2518078557980648,2.535172200056637,2.0793252114667595,1.4756359563071928,0.8349861345052031,0.6625034901738981,0.19433631270321358,0.12041517941836864,-0.13830878707858865,-0.18758954260181857,-0.29847124252908597,-0.13830878707858865,0.2805776348688661,0.6994640568163206,1.1429908565253901,1.3647542563799253,1.3770744452607326,1.3401138786183102,1.2538725564526576,1.2538725564526576,0.982828401074893,0.7241044345779357,0.4160997125577484,0.25593725710725096,0.182016123822406,-0.015106898270513794,-0.38471256469473847,-0.7789586088805781,-0.902160497688653,-0.39703275357554596,0.21897669046482848,0.933547645551663,0.9951485899557003,0.5146612236042082,-0.05206746491293626,-0.42167313133716094,-0.4339933202179684,-0.33543180917150844,-0.323111620290701,-0.31079143140989357,-0.4463135090987759,-0.5818355867876583,-0.6557567200725032
GM1859,Berkelland,-0.9527762035105604,-0.9527762035105604,-0.9347038988713174,-0.9106074926856602,-0.8684387818607603,-0.7780772586645459,-0.6877157354683315,-0.6455470246434314,-0.7298844462932315,-0.8383182741286888,-0.904583391139246,-0.8443423756751031,-0.8503664772215174,-0.8503664772215174,-0.9106074926856602,-0.9106074926856602,-0.9286797973249031,-0.9527762035105604,-0.9527762035105604,-0.9527762035105604,-0.9527762035105604,-0.9407280004177317,-0.9407280004177317,-0.9407280004177317,-0.9407280004177317,-0.9347038988713174,-0.904583391139246,-0.8925351880464174,-0.8262700710358601,-0.69976393856116,-0.44675167361175977,0.07734516092628363,0.6255384016499841,1.2038521501057562,2.0592745696965857,2.167708397532043,1.9448166403147145,1.0231291037133274,0.6556589093820557,0.5532491830930126,0.6797553155677127,1.2339726578378278,1.860479218664914,2.4026483578422,2.589395505781044,2.2038530068105286,1.6074669537155137,0.9086711743314559,0.5110804722681127,0.19180309030815523,-0.019040463816345082,-0.07928147928048791,-0.16361890093028808,-0.07325737773407372,0.011080043915726465,0.42674305061831247,0.4930081676288698,0.7520445341246843,1.0652978145382277,1.8122864062935997,1.8544551171185,1.4628885166015706,0.5833696908250842,0.30023691814361236,0.167706684122498,0.10746566865835505,-0.15759479938387375,-0.5009685875294884,-0.7057880401075743,-0.7057880401075743,-0.36241425196195975,0.4207189490718983,0.559273284639427,0.37855023824699835,-0.2600045256729167,-0.33229374422988817,-0.4407275720653455,-0.4587998767045884,-0.5371131968079742,-0.5612096029936313,-0.6816916339219172,-0.7118121416539887,-0.7118121416539887,-0.6545831769630529
GM1876,Bronckhorst,-0.9805699503383628,-0.9885540414379046,-0.9566176770397375,-0.9326654037411123,-0.87677676604432,-0.8288722194470695,-0.6851585796553179,-0.6612063063566926,-0.6931426707548597,-0.8687926749447783,-0.9406494948406541,-0.9646017681392793,-0.972585859238821,-0.972585859238821,-0.9965381325374463,-0.9965381325374463,-1.004522223636988,-1.004522223636988,-1.004522223636988,-1.004522223636988,-0.9885540414379046,-0.972585859238821,-0.9406494948406541,-0.9406494948406541,-0.9486335859401958,-0.972585859238821,-0.972585859238821,-0.8927449482434036,-0.844840401646153,-0.7889517639493607,-0.6053176686599004,-0.014494927293810855,0.9196437313525738,1.5344187460172887,2.0693528496865863,1.5424028371168303,1.1831187376374517,0.5843119051718203,0.5284232674750281,0.791898273759906,1.2629596486328694,2.101289214084753,2.4366210402655066,2.213066489478338,1.7978937523021665,1.406673288424621,1.302880104130578,0.9036755491534906,0.4885028119773195,0.10526643919931541,0.0014732549052725904,0.025425528203897842,0.08131416590069016,0.24099598789152513,0.8078664559589895,1.5104664727186636,1.8298301167003335,1.5344187460172887,0.9915005512484496,0.8797232758548653,1.0314210067461584,1.17513464653791,0.9675482779498243,0.6082641784704456,0.0972823480997736,-0.2620017513796052,-0.525476757664483,-0.5414449398635665,-0.5733813042617335,-0.6931426707548597,-0.4136994822708984,0.1930914412942746,0.664152816167238,0.568343722972737,-0.022479018393352663,-0.37377902677318975,-0.621285850858984,-0.6771744885557763,-0.6372540330580674,-0.5494290309631082,-0.47757221106723247,-0.589349486460817,-0.5973335775603588,-0.6093097142096714
GM1883,Sittard-Geleen,-0.9458771529097642,-0.8616969613073389,-0.7954568105382174,-0.6629765089999745,-0.6353764461795072,-0.5415362325899183,-0.46149605041056335,-0.46149605041056335,-0.5387762263078718,-0.7236966472050025,-0.8230568733586847,-0.8975770429739464,-0.9334571246405539,-0.9334571246405539,-0.9334571246405539,-0.9362171309226005,-0.9555371748969277,-0.9582971811789743,-0.9582971811789743,-0.9555371748969277,-0.9582971811789743,-0.9527771686148809,-0.9334571246405539,-0.8920570304098528,-0.8589369550252922,-0.8478969298971053,-0.8616969613073389,-0.8672169738714324,-0.8672169738714324,-0.8478969298971053,-0.7871767916920772,-0.5691362954103857,-0.28209564207752597,0.007705017537380462,0.21470548869088493,0.2616255954856795,0.27266562061386623,0.2395455452293055,0.27542562689591304,0.5265861985621654,1.0951474926637912,1.9148693584316694,2.3978704577898466,2.381310420097566,1.9176293647137161,1.4539483093298657,1.2552278570225013,0.9764672225357819,0.752906713689997,0.25058557035749246,0.12638528766538973,-0.04749510810355414,-0.050255114385600826,-0.13305530284700268,0.021505048947614024,0.42446596612643633,0.8909070277923334,1.3877081585607443,1.7851490631754732,2.3537103572770994,2.6241909729176784,2.591070897533118,1.9286693898419032,1.2193477753558941,0.5735063053569597,0.1539853504858571,-0.25725558553910544,-0.627096427333367,-0.8230568733586847,-0.850656936179152,-0.7236966472050025,-0.3290157488723204,0.17606540074223084,0.41342594099824936,0.3113057085625206,0.10430523740901598,-0.06681515207788119,-0.18549542220589058,-0.3593758179748344,-0.444936012718283,-0.524976194897638,-0.5222161886155914,-0.46701606297465675,-0.4283759750260026
GM1884,Kaag en Braassem,-0.9979799369697371,-0.9979799369697371,-0.9793074089141723,-0.9232898247474781,-0.8766085046085662,-0.8766085046085662,-0.8672722405807838,-0.8766085046085662,-0.895281032664131,-0.9606348808586075,-0.9886436729419545,-0.9793074089141723,-0.9793074089141723,-0.9886436729419545,-0.9979799369697371,-0.9886436729419545,-0.9793074089141723,-0.9699711448863899,-0.9793074089141723,-0.9699711448863899,-0.9699711448863899,-0.9699711448863899,-0.9699711448863899,-0.9793074089141723,-0.9699711448863899,-0.9699711448863899,-0.9419623528030427,-0.9046172966919133,-0.8112546564140896,-0.5591755276639655,-0.297760134886059,0.25307944275310096,0.925290452753432,1.8682531195594516,2.1016597202540113,1.62551025483711,0.775910228308914,0.37445087511427183,0.3557783470587072,0.48648604344766033,1.0373256210868205,1.830908063448322,2.2603762087263113,2.1950223605318344,1.550820142614851,1.1400245253924264,0.48648604344766033,0.16905306650305957,-0.1763887025248882,-0.13904364641375866,0.057017898169671094,0.2624157067808834,0.4771497794198779,0.87860913261452,1.4761300303925917,1.756217951226063,1.830908063448322,1.830908063448322,1.9522794958094931,1.5694926706704158,1.0093168290034733,0.6358662678921784,0.5611761556699193,0.5238310995587899,0.14104427441971246,-0.12037111835819397,-0.3817865111361004,-0.46581288738614174,-0.5871843197473127,-0.5124942075250537,-0.15771617446932343,0.32776955497536003,0.46781351539209565,0.3184332909475776,-0.01767221405258783,-0.2790876068304943,-0.3817865111361004,-0.3911227751638827,-0.3257689269694061,-0.3911227751638827,-0.5311667355806183,-0.6432019039140069,-0.7645733362751777,-0.8299271844696543
GM1891,Dantumadiel,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9530584606330289,-0.9090146806807965,-0.9090146806807965,-0.9383772006489515,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9824209806011839,-0.9090146806807965,-0.8356083807604093,-0.8356083807604093,-0.8943334206967191,-0.9090146806807965,-0.762202080840022,-0.5713457010470149,-0.3951705812380853,-0.11622664154061343,-0.10154538155653603,-0.18963294146100082,-0.3070830213336205,-0.1749516814769234,-0.08686412157245861,-0.1749516814769234,-0.2483579813973106,0.10399225822054853,0.5150675377747175,1.7482933764372246,2.0565998361028512,2.555762675561485,2.5410814155774077,2.247456215895858,1.8070184163735343,1.322536836898978,1.4693494367397524,1.5574369966442172,1.2197680170104357,0.970186597281119,0.5150675377747175,0.22144233809316816,0.4563424978384075,1.1023179371378162,1.4546681767556753,1.4106243968034429,1.0289116372174287,0.6912426575836471,0.4563424978384075,0.20676107810909072,0.20676107810909072,0.20676107810909072,0.48570501780656267,0.36825493793394287,-0.028139081636148647,-0.6153894809992473,-0.8943334206967191,-0.9383772006489515,-0.7475208208559445,-0.5566644410629374,-0.4098518412221628,-0.42453310120624027,-0.3951705812380853,-0.2777205013654656,-0.042820341620226215,0.17739855814093575,0.5444300577428723,1.1169991971218933,1.351899356867133,1.3812618768352878,0.8967802973607315,0.8233739974403442
