name,name_clean,0,7,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455,462,469,476,483,490,497,504,511,518,525,532,539,546
 Hilversum ,Hilversum,-0.587148028466427,-0.587148028466427,-0.587148028466427,-0.587148028466427,-0.587148028466427,-0.587148028466427,-0.587148028466427,-0.587148028466427,-0.46705614911329946,0.13708170713649181,1.5108562727864496,3.3971728171240407,4.38399508689841,4.123986590826224,2.8863467075842997,1.831285177508824,1.0888306371669048,0.5758486936480269,0.21657359562683348,-0.03303129160223949,-0.20534627757975182,-0.3268704803506106,-0.41232397206649024,-0.4719123166143041,-0.5115805194119145,-0.5386127767277817,-0.5570633057081299,-0.5692907041254639,-0.5766164134553058,-0.5809241025705157,-0.5834316846577096,-0.584859496716439,-0.5856658704817639,-0.586143537689476,-0.5864605428199795,-0.5733119172008417,-0.5425891111554328,-0.4813600238002199,-0.3571200241253793,-0.18638139229286974,0.00039907433027579827,0.18262325627124917,0.33229240805103666,0.4772436435346767,0.5726775463360999,0.6264415352408029,0.6227058360556506,0.5892566560481004,0.5390834128053283,0.43277031647198955,0.255666649346726,0.054070433328492665,-0.12065309045418617,-0.2540023923501189,-0.36058243595210077,-0.4382868071383125,-0.48964538025033416,-0.5231638461032986,-0.5450355386197585,-0.5593176071927995,-0.5686766085335808,-0.5748342246401396,-0.5789025491200176,-0.5694958143647623,-0.543586894359029,-0.47400324148171363,-0.3962441811892827,-0.32259902773597515,-0.29978793517556,-0.27740137015109806,-0.26119135377509206,-0.23867113126619993,-0.22410601237249,-0.20974943574468766,-0.19654654120640522,-0.1782799526781309,-0.17924996333938267,-0.20489096567938947,-0.2331676152557568
 Hof0van0Twente ,Hof van Twente,-0.4376414086483986,-0.4376414086483986,-0.4376414086483986,-0.4376414086483986,-0.4376414086483986,-0.4376414086483986,-0.4376414086483986,-0.4376414086483986,-0.4376414086483986,-0.4376414086483986,-0.3532976307727312,0.7033210534772381,2.496053272886739,4.052537567614565,4.298166839739228,3.551892540333715,2.634781528146875,1.8644828915996212,1.1638872520398298,0.6922021633596174,0.3273997435362252,0.0768328151879635,-0.12202475407790248,-0.2596246023948397,-0.3387781629447645,-0.3837090681999708,-0.40913074696294083,-0.42321614412227926,-0.430434648319225,-0.4340487251798434,-0.43584336228911147,-0.4367258815851228,-0.4371585032365895,-0.4373766700501956,-0.4374949592122906,-0.4375601770310772,-0.4375962864588703,-0.4376163102922709,-0.4376270526719746,-0.4376326191030288,-0.4376354041900688,-0.4376371212552991,-0.43763830995668673,-0.4376391575334917,-0.3585928012612432,-0.167913200709152,0.09372631156742163,0.33512061224324113,0.47583419036110364,0.545270785350036,0.5002578875119424,0.4112421183692966,0.22536664428579184,0.03318856959056102,-0.16176825970094252,-0.28002496186812376,-0.3479490174908424,-0.3867530152458281,-0.4088587720074774,-0.4214795468807974,-0.42858418742397747,-0.4325770030890183,-0.4348096490537905,-0.43603604699607396,-0.43670513403722216,-0.43707788145882653,-0.4373078018100664,-0.4374529579554312,-0.43753563848467186,-0.43758199777031215,-0.43760802540094307,-0.4376226348501763,-0.4376308368158674,-0.4376354366155663,-0.43763802622714276,-0.43763948442872197,-0.43764031339298987,-0.4376407924333208,-0.4376409794679324
 Hollands0Kroon ,Hollands Kroon,-0.49921842212751205,-0.49921842212751205,-0.49921842212751205,-0.49921842212751205,-0.49921842212751205,-0.49921842212751205,-0.49921842212751205,-0.49921842212751205,-0.19080193290829375,0.6331427415364039,2.7893856058547284,4.387925513019804,4.805117335955883,3.3963207281271006,1.9375781689780354,0.9621079474927691,0.3695527385642448,0.011103181790867965,-0.2028062172132797,-0.3275889764697002,-0.400279613377586,-0.4423712739973093,-0.46701132596856604,-0.48098741649849464,-0.4889258534576919,-0.4934911487493581,-0.49612405201245285,-0.4976121514280093,-0.4983923401758133,-0.4987937465668381,-0.49899887977807206,-0.4991026246244554,-0.49915493423007135,-0.4991821656145255,-0.49919751704007087,-0.464887419019409,-0.38999454879091777,-0.24753745968443785,0.022767188124857504,0.28201335736047606,0.5268019594369758,0.5651104098719304,0.5134302007653412,0.35316625861270456,0.18913634900552945,0.04992645258504695,-0.06735517703831416,-0.16178819130612385,-0.2397538060797446,-0.3058442985125934,-0.36348653284056515,-0.4130529929285164,-0.4475205704932584,-0.4690301215940596,-0.481657155260251,-0.48899979198211896,-0.49327107732647585,-0.4957568474157721,-0.4972044524648438,-0.49804519457301294,-0.4985343159895735,-0.49881875087890065,-0.4989844539049311,-0.49907899280667006,-0.4294353074816686,-0.2957549687211585,-0.08273943495884871,0.040655408417909565,0.10484593088566914,0.11386720948825994,0.12506765508944226,0.08814879673814825,0.02844425885425807,-0.0484803511852881,-0.09615463988520569,-0.14258271098254297,-0.17859390366097458,-0.24096608887738571,-0.28573629278214696
 Hoogeveen ,Hoogeveen,-0.5210680858249757,-0.5210680858249757,-0.5210680858249757,-0.5210680858249757,-0.5210680858249757,-0.5210680858249757,-0.5210680858249757,-0.5210680858249757,-0.2617483434256859,0.4633477936572915,2.4212191517783457,4.109997593068167,4.765892170361391,3.7125300768769627,2.34164300894187,1.3311469647519565,0.6616578998734887,0.2344414065030997,-0.040936463145892325,-0.21692595582751484,-0.32953321534593144,-0.40235356794470584,-0.448199068938505,-0.47778740459315844,-0.4955500697466065,-0.5062754044332596,-0.5127609445643853,-0.516594117870388,-0.5186796523240135,-0.5197926912520925,-0.5203824702155717,-0.5206910685247863,-0.5208519270918409,-0.5209388127824767,-0.5209900301618142,-0.49216509156178795,-0.3932847254535477,-0.2731104599555295,-0.09351227446544255,0.1454770643401577,0.38101099578937575,0.4869133924459586,0.42838578509526404,0.30615243487679533,0.19215481103884233,0.09313387270368328,0.012895578764161062,-0.056924438929462105,-0.1202110756713611,-0.18229252723831962,-0.24914900142838223,-0.3189837162214986,-0.37843062426139623,-0.42258819359270333,-0.4579047331486708,-0.48235913984390905,-0.49746188530458557,-0.5066857275638895,-0.5123270473763936,-0.5157690458110702,-0.5178501774345596,-0.5191085793868995,-0.5198710541854732,-0.4944574290874459,-0.4373302526408516,-0.29198815053644833,-0.13753280350307204,0.0011499141572585483,0.05412115045008473,0.0414396657961987,0.02536070382080593,-0.026585017565398612,-0.04670000428114164,-0.09517903263280475,-0.1376862087615783,-0.1802519492939899,-0.22775851320224963,-0.2831788815650287,-0.32189777839784944
 Hoogezand0Sappemeer ,Hoogezand Sappemeer,-0.46144454239323013,-0.46144454239323013,-0.46144454239323013,-0.46144454239323013,-0.46144454239323013,-0.46144454239323013,-0.46144454239323013,-0.46144454239323013,-0.46144454239323013,-0.46144454239323013,-0.40868588973537306,1.2397912084589007,2.9507643842000966,4.437506627585309,3.9687680311484055,3.1672210772577967,2.2281874528049834,1.457976049874601,0.8523792655505521,0.4680245101805363,0.20297749196500398,-0.019939110465343378,-0.19190008531564703,-0.31249221179426623,-0.3806694828239068,-0.4184250744831596,-0.43916407042503813,-0.45035488938031765,-0.45599280323702984,-0.4587693258221461,-0.4601263501301618,-0.46078387803702653,-0.46110168245426997,-0.46125958997105376,-0.46134379788929325,-0.46138948936310487,-0.461414400988493,-0.46142801125742644,-0.46143522132091636,-0.4614389227656157,-0.461440765095299,-0.46144189328257185,-0.4614426667752816,-0.46144321112687664,-0.3423600848282032,-0.11370932116839695,0.27131463277279905,0.5398356505547905,0.7402164439692058,0.8049953436493501,0.7560236540746563,0.6657609177332912,0.47155938360994254,0.2802660292306104,0.023272533867908125,-0.187268030072982,-0.30977110500345345,-0.3778369086442447,-0.41534527765765245,-0.4360446192267638,-0.4474881816049427,-0.4537981553196523,-0.4572532720998907,-0.459115713016713,-0.46011367640889533,-0.4606586531054247,-0.4609866083979278,-0.4611893270591511,-0.4613032582142878,-0.4613663679728416,-0.4614012651167084,-0.4614205500436361,-0.4614312123218765,-0.46143711078214755,-0.46144039452240754,-0.4614422245681368,-0.4614432470246963,-0.4614438263831575,-0.4614440500526349
 Hoorn ,Hoorn,-0.5644523299311403,-0.5644523299311403,-0.5644523299311403,-0.5644523299311403,-0.5644523299311403,-0.5644523299311403,-0.5644523299311403,-0.5644523299311403,-0.4035635892224934,0.09537630441273308,1.69650355223786,3.5501852889746064,4.612696908169133,4.074037709306295,2.7666592896145916,1.6704681545288882,0.9129376343402092,0.40571345918960366,0.07083707439408705,-0.14894193513088733,-0.29338567052789455,-0.38819814540785347,-0.4505690331231369,-0.4915010094221188,-0.5178984465963724,-0.5353390060455792,-0.5468608091932268,-0.5542718353958747,-0.5586030023076252,-0.5610862842774933,-0.5624970529704676,-0.5632844445872165,-0.5637211004348512,-0.5639739234145633,-0.5641364675132219,-0.546340106673325,-0.5056297531343344,-0.3960856489810064,-0.2694030754716948,-0.055732751283134714,0.14342807356156967,0.34834799784591447,0.4908654653954966,0.5705980194996959,0.5815626237956344,0.5169263618340812,0.4263981209172022,0.3319430715549591,0.235447701875611,0.10927265682860456,-0.03843835158474007,-0.19482853932067706,-0.3131874382054686,-0.39667924683806566,-0.4534596827739742,-0.49217928660201676,-0.5174967849196989,-0.5339950822932663,-0.5446777075679713,-0.5515751312718211,-0.5560395569803938,-0.5589382738706519,-0.5608264845508034,-0.5459580957124434,-0.5101610555131615,-0.4376904272486138,-0.3342983686989454,-0.2372353920785633,-0.18925613303210506,-0.1878913787629775,-0.15410418024790337,-0.09624197122039468,-0.05806729056041976,-0.04438516559968515,-0.05475119469505127,-0.0539649678870823,-0.08874300862897587,-0.1560966389893913,-0.19239690205801804
 Horst0aan0de0Maas ,Horst aan de Maas,-0.4568308549261854,-0.4568308549261854,-0.4568308549261854,-0.4568308549261854,-0.4568308549261854,-0.4568308549261854,-0.4568308549261854,-0.4568308549261854,-0.4568308549261854,-0.4360636282811836,-0.3341887642221538,1.3392564436833152,3.0182528848465524,4.456168458734029,3.9900824546459286,3.1398175800486867,2.2223280211970784,1.4343610532091098,0.8854657657673014,0.4711536142594736,0.18773326382513453,-0.03519665044172978,-0.19966782419521883,-0.3113445842384196,-0.37570146154248957,-0.4123886792238101,-0.43324047157566453,-0.44482636313208845,-0.4507861815413859,-0.4537910894773769,-0.4552949901843884,-0.45604038449845696,-0.4564087627797986,-0.4565963090086823,-0.45669924936975764,-0.45675674821853907,-0.45678902757321754,-0.4568071922555666,-0.4568170535013317,-0.45682220871834783,-0.4568248026019497,-0.456826430946065,-0.45682758354292097,-0.41403038744271387,-0.2588784370824045,-0.009630453348933407,0.3031535813791275,0.5578402338071214,0.7219979252959906,0.7762950215663408,0.6875607547087668,0.5445189736552833,0.3257288952478925,0.11661400908382202,-0.08970090208984687,-0.24433127804089033,-0.3356752852652421,-0.3880666535354265,-0.41795951058093955,-0.4349050036619985,-0.44447464189065844,-0.4498604471206252,-0.45289307322801226,-0.4545721143044973,-0.4554955950777605,-0.4560155608629207,-0.4563406058096831,-0.4565494790659284,-0.4566703392688417,-0.45673927186643626,-0.456778543688939,-0.4568009274136623,-0.45681370015589423,-0.4568209974982234,-0.45682518083266316,-0.45682758140323976,-0.45682896274943036,-0.45682977363276256,-0.45683009263616814
 Houten ,Houten,-0.5835183883555201,-0.5835183883555201,-0.5835183883555201,-0.5835183883555201,-0.5835183883555201,-0.5835183883555201,-0.5835183883555201,-0.5835183883555201,-0.33951551549070036,0.3159462723162384,2.177219474494442,3.9876186650823904,4.741162023224806,3.737210434243244,2.213092179498914,1.1292716554503097,0.49074788193055996,0.10724542004839356,-0.11846489566999892,-0.27290007406699224,-0.3785270536677925,-0.45485506827291233,-0.506435789753848,-0.5405362427321465,-0.5598503506526965,-0.5706752611781525,-0.5767453234455581,-0.5800835588912523,-0.5817921317145188,-0.5826506882477503,-0.5830796072794019,-0.5832920451306016,-0.5833970601820835,-0.5834506096862294,-0.5834801084326959,-0.556345358402596,-0.49742899269970026,-0.3857380249354427,-0.17462042600972014,0.05195219794981145,0.3003438343177224,0.5205277779724771,0.674075906967776,0.7301295692592229,0.6359748467573005,0.5254838205691773,0.3954654073477851,0.28408210965525943,0.20071505754460772,0.09925523283281035,0.0012153835903384428,-0.1331396445883426,-0.238473834380867,-0.34821222705354227,-0.43413949300404747,-0.49975339713601646,-0.5373389199353444,-0.5580821363177604,-0.5694974127570898,-0.5757767755303119,-0.5792325107636079,-0.5811379223346531,-0.5821917739221371,-0.5827667893021119,-0.528400745394183,-0.39357952021040965,-0.23137292697519035,-0.14180761406305328,-0.1282382638163953,-0.1222630939604679,-0.05520737473635249,-0.018084166255058258,0.0328483049787333,0.02126573378878652,0.03367867915159067,-0.017543936923186003,-0.049565107495445786,-0.11137254686750989,-0.12733844186265866
 Huizen ,Huizen,-0.5676756936556024,-0.5676756936556024,-0.5676756936556024,-0.5676756936556024,-0.5676756936556024,-0.5676756936556024,-0.5676756936556024,-0.5676756936556024,-0.294421281800995,0.8531531918448623,2.8145136755825333,4.428871130642526,4.527552123870912,3.287923202800346,1.823773372517887,0.8241074788928966,0.25135981243193073,-0.0766880054395661,-0.26564781396033676,-0.38051148505713284,-0.4557508339002295,-0.502535512269195,-0.5309147543289713,-0.5480536947974796,-0.557315305808286,-0.5622768749193254,-0.5649352553213496,-0.5663362202011832,-0.5670272873875258,-0.567361979092453,-0.5675231531114632,-0.5676002140378386,-0.5676370036367613,-0.5676550608455322,-0.5676645690468388,-0.5372634054393667,-0.47202866889677497,-0.3494094590377154,-0.12050378020283357,0.11833606161908045,0.39195290122355003,0.6081432313957548,0.7749304926691196,0.7417204521495657,0.6066922426981546,0.41713718655050247,0.2968375543646235,0.15688032265649957,0.04979659242661619,-0.061649511274785705,-0.1720679239243422,-0.2780474288124138,-0.3660050091196568,-0.4325800887912764,-0.4883547352193893,-0.5250819797852002,-0.5451171425876746,-0.5557429534537972,-0.5613617296932071,-0.5643309895815913,-0.56590031848807,-0.566730693113194,-0.5671711961964112,-0.5401494620403542,-0.48196104445866145,-0.33579503153332646,-0.18720310164525772,-0.09094010106696317,-0.07849045556852258,-0.055118703163210964,0.01616664942645799,0.09335089483352242,0.1287167713016845,0.12113848354952307,0.1077569550105989,0.06691444712990746,0.00904915295685568,-0.0766666881592379,-0.12184092508538637
 Hulst ,Hulst,-0.4600982492015927,-0.4600982492015927,-0.4600982492015927,-0.4600982492015927,-0.4600982492015927,-0.4600982492015927,-0.4600982492015927,-0.4600982492015927,-0.4600982492015927,-0.4600982492015927,-0.15364744189800475,1.794575159429167,3.540721503335615,4.657658553933905,3.727687768435328,2.654694395891227,1.6753226108556807,0.9486269191168807,0.49422373114546514,0.1962184744757725,0.016980250432292336,-0.1417599376517345,-0.2575401228632597,-0.35479896985651993,-0.4074051481874724,-0.434183778787063,-0.44766251703679083,-0.45434544421818157,-0.45746898870233743,-0.4588994141143535,-0.45955004053348875,-0.4598441679998958,-0.45997692447513255,-0.4600381965680333,-0.4600682072303457,-0.4600831596172732,-0.46009064897819923,-0.46009440924571754,-0.46009626752612465,-0.4600971686477813,-0.46009759910405873,-0.4600978405487661,-0.46009798995191253,-0.46009808427184085,-0.2638580384159045,0.03129772876196479,0.468183269382637,0.7478424902665108,0.9244751263864063,0.9502616423902018,0.8971177065009988,0.7715773858089936,0.5761185293235643,0.29780930289536883,0.025371131625333145,-0.20452222286994123,-0.33012346109713825,-0.39441086403656883,-0.4269131350245,-0.4433249692695872,-0.4516178975885818,-0.4558133634568749,-0.45793130418487266,-0.4589900297000175,-0.4595174675761857,-0.45978372184204064,-0.4599296877865726,-0.4600117017311802,-0.46005416154374573,-0.460075805428781,-0.46008681078811264,-0.46009240734510615,-0.4600952626487389,-0.46009672124869355,-0.46009746697965054,-0.46009784851424007,-0.46009804404886634,-0.46009814516049774,-0.46009818207669284
 IJsselstein ,IJsselstein,-0.5474691446697075,-0.5474691446697075,-0.5474691446697075,-0.5474691446697075,-0.5474691446697075,-0.5474691446697075,-0.5474691446697075,-0.5474691446697075,-0.22412493156933075,1.0938316365646878,2.9929010213432123,4.599755586700833,4.4623421088405095,3.204690141272738,1.6274466971857617,0.6432899521013483,0.11404682378560167,-0.1721786472727438,-0.3297242962829875,-0.4183540218646756,-0.4729708437671444,-0.5057582964553331,-0.5262905259063395,-0.5369038589597428,-0.5422194156145559,-0.544887219121384,-0.5462286606229353,-0.5468938554618403,-0.547205154555017,-0.5473481603398508,-0.5474134851073277,-0.5474431615013748,-0.5474566302977105,-0.5474628890067357,-0.547465981957996,-0.5474675382679969,-0.4679939797382848,-0.3227022304460879,-0.02466762920624527,0.19941880372682302,0.47125899558673856,0.5918435890780103,0.6858834230849158,0.6163929824281281,0.4954804619875001,0.32403561088545974,0.18543435252353216,0.05093657837453307,-0.02918174473828124,-0.13303718546205112,-0.2244703981116991,-0.3219772624728792,-0.39268859185811045,-0.4462264259402029,-0.48556630536279993,-0.5154465763389128,-0.5313888377566459,-0.5394315972047452,-0.5434503856587711,-0.5454585091256755,-0.5464622950847915,-0.5469646385198588,-0.5472157794215374,-0.5473403941570502,-0.4360310625200262,-0.3077287934899655,-0.14446498074125144,-0.07488084205371598,-0.019692163199687914,-0.007180378942587419,0.072939655088703,0.15804072664717833,0.23481882214017433,0.16453489431207924,0.09424797555721821,0.02963275397901517,-0.00870495117217385,-0.10763852214419133,-0.1696604010357755
 Kaag0en0Braassem ,Kaag en Braassem,-0.5251072267412826,-0.5251072267412826,-0.5251072267412826,-0.5251072267412826,-0.5251072267412826,-0.5251072267412826,-0.5251072267412826,-0.5251072267412826,-0.08770812575807667,1.5480882415859245,3.793207800115069,4.933992771970371,4.184508928245986,2.3921734957755016,1.0588739118286297,0.3103646825600753,-0.06555276699462034,-0.2682139255440703,-0.3833793507832893,-0.44953636172990724,-0.4868311989725569,-0.5072122851343931,-0.516888537476764,-0.5213428570720547,-0.5233842652424733,-0.5243240222024487,-0.5247581195285066,-0.524956410649935,-0.5250427840895306,-0.5250797517386369,-0.5250954847241359,-0.5251021529297357,-0.5251049772833304,-0.5251061958213178,-0.5251067487715166,-0.47643561255345857,-0.3756160897324771,-0.19076980028013205,0.053017200044627344,0.33333640834977535,0.5474934542043668,0.6014686685850411,0.5391498743643308,0.46739191916060957,0.3843266484380991,0.2651050220210244,0.10050634709573031,-0.0519154365053743,-0.16389702944240794,-0.2666084740303486,-0.3390591347520305,-0.40774108308971935,-0.458843829396288,-0.4932621980298674,-0.5103168773877919,-0.5182805981616664,-0.5219567256500531,-0.5236513062173527,-0.5244342167980905,-0.5247958129585223,-0.5249629821875208,-0.5250403435799214,-0.5250761748779952,-0.4814687427799439,-0.3367708583177205,-0.1739694072808103,0.04450663933914122,0.1234815236971331,0.2267831390984599,0.168078434747196,0.15694891185707693,0.07713898404945113,0.040557054704693146,-0.005873306313823177,-0.04465468119799204,-0.01695168148201597,-0.010674207967393117,-0.02706618098505185,-0.06982313350498064
 Kampen ,Kampen,-0.5328843858067686,-0.5328843858067686,-0.5328843858067686,-0.5328843858067686,-0.5328843858067686,-0.5328843858067686,-0.5328843858067686,-0.5328843858067686,-0.25976988728443945,0.4845164130791229,2.4460191224979657,4.17095311880496,4.796198283569843,3.6848561206028148,2.2201952045170406,1.1819093682251163,0.5354981156101473,0.1286472962434535,-0.11807846732185379,-0.2679576532641015,-0.3599283792898412,-0.4243449166201093,-0.4666847161978887,-0.49464126639877987,-0.5110227154035414,-0.5205892536091085,-0.5261789266511053,-0.5293718271941298,-0.5310607351154281,-0.5319373926229108,-0.5323895108245636,-0.532620212512732,-0.5327375907792884,-0.5327993371010702,-0.5328346092128042,-0.5024644413918068,-0.43580618123534415,-0.3085173780096592,-0.06560780230972027,0.21226024544347025,0.43748471549416024,0.47933811202427207,0.40621920742729944,0.2815897897959115,0.20007539598179738,0.15000391263041546,0.1439182870635986,0.10321065466972634,0.07166713633566431,-0.0012162831148104399,-0.08608272948767762,-0.19639614624887505,-0.28614182000530025,-0.3586903296519376,-0.4174391909262257,-0.46451807819293867,-0.49301101196061614,-0.5096799864733346,-0.5194105698096195,-0.5250596329668791,-0.5283296626690954,-0.5302258219724748,-0.531328178997003,-0.5319567911389492,-0.4704596917284389,-0.3516806343843732,-0.1619541464739647,-0.01957034695218873,0.036491878125134665,0.017634256450821326,-0.002975136180092156,-0.012479652315201706,-0.03748940499828795,-0.09257023617915305,-0.1574368240614215,-0.21288664681534375,-0.25887925566237974,-0.31238478538785064,-0.3380153530339148
 Kapelle ,Kapelle,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,0.052571168714835796,2.2186775935708387,4.579879027029856,5.448031654115392,3.8052878045408485,1.6671858016874368,0.5771660076503511,0.093361319884507,-0.11315171448568431,-0.2003117941187163,-0.23697967017190383,-0.2523635675993479,-0.2587982976481444,-0.26148215000811015,-0.2626024721452486,-0.2630700354938983,-0.26326361668276066,-0.26334090775822583,-0.26337126645356457,-0.2633831049783068,-0.26338769212343777,-0.26338946150894477,-0.2633901506820997,-0.26339042846385674,-0.26339054210001217,-0.26339058880958305,-0.2633906080351219,-0.2633906159093807,-0.2633906191121865,-0.26339062040951045,-0.2633906209808699,-0.26339062125038054,-0.26339062137959285,-0.26339062144177156,-0.26339062147171466,-0.2633906214862417,-0.2633906214933026,-0.2633906214967369,-0.26339062149841597,-0.2633906214992392,-0.26339062149964176,-0.26339062149982356,-0.26339062149990083,-0.2633906214999333,-0.26339062149994674,-0.26339062149995235,-0.2633906214999546,-0.2633906214999556,-0.263390621499956,-0.2633906214999562,-0.26339062149995623,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563,-0.2633906214999563
 Katwijk ,Katwijk,-0.5495496281174527,-0.5495496281174527,-0.5495496281174527,-0.5495496281174527,-0.5495496281174527,-0.5495496281174527,-0.5495496281174527,-0.5495496281174527,-0.3472911336765176,0.2470536753038757,1.906636010158384,3.7357164960585085,4.676066994700406,4.018192816138357,2.633911733051347,1.5143471658594343,0.7783193525122135,0.3008831185820121,-0.006543827705300591,-0.20466251098965704,-0.33189678067888095,-0.4134387956417933,-0.4649051672430988,-0.49738816012834774,-0.5175515161135777,-0.5302659347768892,-0.5382936926040938,-0.5432508969568987,-0.5460528793704352,-0.5476068905042664,-0.5484619132773128,-0.548925064591565,-0.5491746774083606,-0.5493146085098568,-0.5494009479202049,-0.5269489841806961,-0.4764556868658855,-0.3783253783000903,-0.18623179960779992,0.014350440599701829,0.23357711515378426,0.34320778765905635,0.4273435819363653,0.4721745553160161,0.5017771581761796,0.48790852847728783,0.41550397187584703,0.31379215071221145,0.21210866353648977,0.08475982701764721,-0.056286855299938654,-0.20406220026807975,-0.32141557978205443,-0.40436525765480363,-0.4587285267074248,-0.4928847747821062,-0.5141931363662922,-0.5274916616022646,-0.5357733379871686,-0.5409301767794559,-0.5441413182915464,-0.5461461470267572,-0.5474005776442429,-0.5279878177192026,-0.48318984333267345,-0.36830270055098374,-0.24437747891643571,-0.1545596236545089,-0.127286547284563,-0.1104968090629125,-0.09432622155848264,-0.0992637307493732,-0.13714125422314036,-0.16868150290964928,-0.19563557805193915,-0.17871833811639462,-0.1653795280378611,-0.17364728299291693,-0.19603306348080993
 Kerkrade ,Kerkrade,-0.4355557675731485,-0.4355557675731485,-0.4355557675731485,-0.4355557675731485,-0.4355557675731485,-0.4355557675731485,-0.4355557675731485,-0.4355557675731485,-0.4355557675731485,-0.4355557675731485,0.04520680776923134,1.2747760110360062,2.7688570079427506,3.762236484713466,3.837994033529333,3.452421634585609,2.850661159114383,2.235708572771179,1.634906806600598,1.1194096735322623,0.659906570270439,0.2996289197479995,0.03675200233427109,-0.13439942287823445,-0.24479280211731866,-0.3176087232122684,-0.36541773268340955,-0.39578054538839064,-0.41323504413130147,-0.4230525828996594,-0.4285146010589441,-0.4314992808486971,-0.4331191039809787,-0.43403188623174643,-0.4345963666739938,-0.434950905808978,-0.43517422224576247,-0.4353149566772778,-0.4353975048650902,-0.43536258225834823,-0.4352524026113224,-0.43514542231055303,-0.4351266655285566,-0.43516900779067785,-0.4352097330037786,-0.4004011331527049,-0.31362552280450323,-0.17419301765161604,0.0239070322258616,0.18140505594329254,0.24687698446256803,0.15096584739000554,-0.0044628033672015725,-0.15189062637564676,-0.25194030128360273,-0.31703726076865346,-0.35925648018864575,-0.3864446759848697,-0.40401022035524864,-0.4153650891788925,-0.42270717190709306,-0.42738634009358667,-0.4303627836075073,-0.4321881335036763,-0.43329562006526195,-0.4339957939806089,-0.4345079604070913,-0.43488651859441857,-0.43513095122330353,-0.4352861471762303,-0.4353844616969199,-0.4354467143762485,-0.4354862712462853,-0.4355114176362702,-0.43552740476336455,-0.43553761976590394,-0.43554417776849474,-0.43554850299211295,-0.43555031111653164
 Koggenland ,Koggenland,-0.5213821862546966,-0.5213821862546966,-0.5213821862546966,-0.5213821862546966,-0.5213821862546966,-0.5213821862546966,-0.5213821862546966,-0.5213821862546966,0.11776956742635154,2.056625765646671,4.184073753724678,4.885730194770072,3.6433107067667225,1.881706001033991,0.742791707831893,0.15687107628431662,-0.1508778734608767,-0.3226808672001971,-0.4174009398629382,-0.4666350741742751,-0.49258250580078783,-0.5065206316638972,-0.5145565709976914,-0.5183350421430389,-0.5200327037856125,-0.5207893705950055,-0.5211263185423394,-0.521274942989749,-0.5213377469364721,-0.5213638251289288,-0.5213745884545199,-0.5213790129045335,-0.5213808300260654,-0.5213815884260534,-0.5213819197451072,-0.45026073824741697,-0.30412114624998743,0.07945277907079462,0.544639888777749,0.910578459996539,0.9538569878257338,0.6976175966981129,0.41849511415526086,0.15099878125432228,-0.008068188809148944,-0.1509764624002217,-0.25328940133388245,-0.33790643719583646,-0.40498689794905274,-0.44473069920392616,-0.47017222582706475,-0.48785206371994577,-0.5027368374341085,-0.5125922119206631,-0.5173903278765222,-0.5195849803608321,-0.5205741143066981,-0.5210185869326103,-0.5212184864945005,-0.5213084475476147,-0.52134895197364,-0.5213671942424113,-0.5213754208506198,-0.4576333954853918,-0.24702336750128692,-0.012050022004748976,0.3021211572773932,0.48464159057240497,0.5614027254646407,0.4329440652358045,0.258137526927513,0.12552066532593437,0.04698034833262628,-0.02731617946669455,-0.06026764908658641,-0.061066462553984936,-0.07447925057992179,-0.15823692420983385,-0.2318435457587166
